date,stage,group,home_team,away_team,prob_home_win,prob_draw,prob_away_win,predicted_outcome,is_finished,home_score,away_score,actual_result
2026-06-15 22:00:00+00:00,group-stage,H,Saudi Arabia,Uruguay,0.16618075966835022,0.3574785590171814,0.4763406813144684,A,True,1.0,1.0,D
2026-06-16 01:00:00+00:00,group-stage,G,Iran,New Zealand,0.6855380330819477,0.20719748117931244,0.1072644857387398,H,True,2.0,2.0,D
2026-06-16 19:00:00+00:00,group-stage,I,France,Senegal,0.826103884565172,0.11318879827533956,0.06070731715948843,H,True,3.0,1.0,H
2026-06-16 22:00:00+00:00,group-stage,I,Iraq,Norway,0.0647080153664645,0.16252272957885125,0.7727692550546842,A,True,1.0,4.0,A
2026-06-17 01:00:00+00:00,group-stage,J,Argentina,Algeria,0.8482191535381405,0.11855896612279634,0.033221880339063134,H,True,3.0,0.0,H
2026-06-17 04:00:00+00:00,group-stage,J,Austria,Jordan,0.8006347715618174,0.11243971763403275,0.08692551080414986,H,True,3.0,1.0,H
2026-06-17 17:00:00+00:00,group-stage,K,Portugal,DR Congo,0.64071953535348,0.338788987468142,0.020491477178377945,H,True,1.0,1.0,D
2026-06-17 20:00:00+00:00,group-stage,L,England,Croatia,0.5871232485567072,0.2231473971986444,0.18972935424464848,H,True,4.0,2.0,H
2026-06-17 23:00:00+00:00,group-stage,L,Ghana,Panama,0.19657419036107687,0.07992206275695375,0.7235037468819694,A,True,1.0,0.0,H
2026-06-18 02:00:00+00:00,group-stage,K,Uzbekistan,Colombia,0.05482320594526203,0.1668792286163942,0.7782975654383437,A,True,1.0,3.0,A
2026-06-18 16:00:00+00:00,group-stage,A,Czechia,South Africa,0.396556506961195,0.5448476814252651,0.05859581161353991,D,True,1.0,1.0,D
2026-06-18 19:00:00+00:00,group-stage,B,Switzerland,Bosnia and Herzegovina,0.6910606777160021,0.22429818416308278,0.0846411381209151,H,True,4.0,1.0,H
2026-06-18 22:00:00+00:00,group-stage,B,Canada,Qatar,0.9000763045602579,0.07342576775441595,0.026497927685326123,H,True,6.0,0.0,H
2026-06-19 01:00:00+00:00,group-stage,A,Mexico,South Korea,0.492051340994924,0.20550951933073167,0.3024391396743444,H,True,1.0,0.0,H
2026-06-19 19:00:00+00:00,group-stage,D,United States,Australia,0.314960241317749,0.3515486419200897,0.33349111676216125,D,True,2.0,0.0,H
2026-06-19 22:00:00+00:00,group-stage,C,Scotland,Morocco,0.21283627729361837,0.37089812202903444,0.4162656006773472,A,True,0.0,1.0,A
2026-06-20 00:30:00+00:00,group-stage,C,Brazil,Haiti,0.9005443622099585,0.08520368827005094,0.014251949519990547,H,True,3.0,0.0,H
2026-06-20 03:00:00+00:00,group-stage,D,Turkey,Paraguay,0.29264891147613525,0.3999347686767578,0.30741631984710693,D,True,0.0,1.0,A
2026-06-20 17:00:00+00:00,group-stage,F,Netherlands,Sweden,0.6638858268865508,0.29978471771043,0.03632945540301907,H,True,5.0,1.0,H
2026-06-20 20:00:00+00:00,group-stage,E,Germany,Ivory Coast,0.8127801902759189,0.12062901232415511,0.06659079739992603,H,True,2.0,1.0,H
2026-06-21 00:00:00+00:00,group-stage,E,Ecuador,Curaçao,0.8822926545826392,0.10026929826346928,0.017438047153891537,H,True,0.0,0.0,D
2026-06-21 04:00:00+00:00,group-stage,F,Tunisia,Japan,0.16288413107395172,0.1719052642583847,0.6652106046676636,A,True,0.0,4.0,A
2026-06-21 16:00:00+00:00,group-stage,H,Spain,Saudi Arabia,0.42421744656526544,0.561234969313465,0.014547584121269587,D,True,4.0,0.0,H
2026-06-21 19:00:00+00:00,group-stage,G,Belgium,Iran,0.5624921666461751,0.2572877590080607,0.18022007434576418,H,True,0.0,0.0,D
2026-06-21 22:00:00+00:00,group-stage,H,Uruguay,Cape Verde,0.9015427953690323,0.08341036301946236,0.015046841611505365,H,True,2.0,2.0,D
2026-06-22 01:00:00+00:00,group-stage,G,New Zealand,Egypt,0.24635609595579339,0.3403052839773275,0.4133386200668791,A,True,1.0,3.0,A
2026-06-22 17:00:00+00:00,group-stage,J,Argentina,Austria,0.8756355047225952,0.0856180340051651,0.038746461272239685,H,True,2.0,0.0,H
2026-06-22 21:00:00+00:00,group-stage,I,France,Iraq,0.8394539231143308,0.14069930999429062,0.019846766891378657,H,True,3.0,0.0,H
2026-06-23 00:00:00+00:00,group-stage,I,Norway,Senegal,0.3842541575431824,0.3378150761127472,0.27793076634407043,H,True,3.0,2.0,H
2026-06-23 03:00:00+00:00,group-stage,J,Jordan,Algeria,0.3393476211635841,0.3739239498331517,0.28672842900326423,D,True,1.0,2.0,A
2026-06-23 17:00:00+00:00,group-stage,K,Portugal,Uzbekistan,0.5937299353528743,0.32188261754373526,0.08438744710339036,H,True,5.0,0.0,H
2026-06-23 20:00:00+00:00,group-stage,L,England,Ghana,0.8625877130040575,0.12730593433969375,0.01010635265624875,H,True,0.0,0.0,D
2026-06-23 23:00:00+00:00,group-stage,L,Panama,Croatia,0.09134674344500135,0.13679662754525623,0.7718566290097424,A,True,0.0,1.0,A
2026-06-24 02:00:00+00:00,group-stage,K,Colombia,DR Congo,0.6649112055829822,0.29660179990081637,0.038486994516201356,H,True,1.0,0.0,H
2026-06-24 19:00:00+00:00,group-stage,B,Bosnia and Herzegovina,Qatar,0.5956725389410177,0.2926972166791973,0.111630244379785,H,True,3.0,1.0,H
2026-06-24 19:00:00+00:00,group-stage,B,Switzerland,Canada,0.47664180397987366,0.24734655022621155,0.2760116457939148,H,True,2.0,1.0,H
2026-06-24 22:00:00+00:00,group-stage,C,Scotland,Brazil,0.13478708468060321,0.1667513723187353,0.6984615430006614,A,True,0.0,3.0,A
2026-06-24 22:00:00+00:00,group-stage,C,Morocco,Haiti,0.7778926011605949,0.15086263643000478,0.07124476240940038,H,True,4.0,2.0,H
2026-06-25 01:00:00+00:00,group-stage,A,Czechia,Mexico,0.1732327413603928,0.28412117283994676,0.5426460857996604,A,True,0.0,3.0,A
2026-06-25 01:00:00+00:00,group-stage,A,South Africa,South Korea,0.1771283228901769,0.23147847793155066,0.5913931991782725,A,True,1.0,0.0,H
2026-06-25 20:00:00+00:00,group-stage,E,Curaçao,Ivory Coast,0.09423007071018219,0.17089568078517914,0.7348742485046387,A,True,0.0,2.0,A
2026-06-25 20:00:00+00:00,group-stage,E,Ecuador,Germany,0.49894054980664626,0.2597781381044069,0.24128131208894682,H,True,2.0,1.0,H
2026-06-25 23:00:00+00:00,group-stage,F,Japan,Sweden,0.5563481019839078,0.3510038957298963,0.09264800228619582,H,True,1.0,1.0,D
2026-06-25 23:00:00+00:00,group-stage,F,Tunisia,Netherlands,0.05324740081833454,0.1870662909835493,0.7596863081981161,A,True,1.0,3.0,A
2026-06-26 02:00:00+00:00,group-stage,D,Paraguay,Australia,0.4248954951763153,0.31828951835632324,0.25681498646736145,H,True,0.0,0.0,D
2026-06-26 02:00:00+00:00,group-stage,D,Turkey,United States,0.6289958953857422,0.24315382540225983,0.12785027921199799,H,True,3.0,2.0,H
2026-06-26 19:00:00+00:00,group-stage,I,Norway,France,0.13437053561210632,0.21249893307685852,0.6531305313110352,A,True,1.0,4.0,A
2026-06-26 19:00:00+00:00,group-stage,I,Senegal,Iraq,0.7875832797947038,0.14897450582721075,0.06344221437808552,H,True,5.0,0.0,H
2026-06-27 00:00:00+00:00,group-stage,H,Uruguay,Spain,0.08815138852709076,0.13219726184157476,0.7796513496313344,A,True,0.0,1.0,A
2026-06-27 00:00:00+00:00,group-stage,H,Cape Verde,Saudi Arabia,0.32546866910066213,0.3585646259356924,0.3159667049636455,D,True,0.0,0.0,D
2026-06-27 03:00:00+00:00,group-stage,G,Egypt,Iran,0.23474813647943532,0.3341433058061703,0.4311085577143944,A,True,1.0,1.0,D
2026-06-27 03:00:00+00:00,group-stage,G,New Zealand,Belgium,0.07351357544596177,0.24626361017125553,0.6802228143827826,A,True,1.0,5.0,A
2026-06-27 21:00:00+00:00,group-stage,L,Croatia,Ghana,0.9338241754688609,0.05316001887235778,0.013015805658781306,H,True,2.0,1.0,H
2026-06-27 21:00:00+00:00,group-stage,L,Panama,England,0.056500308215618134,0.09969718009233475,0.8438025116920471,A,True,0.0,2.0,A
2026-06-27 23:30:00+00:00,group-stage,K,Colombia,Portugal,0.22753095626831055,0.34144261479377747,0.431026428937912,A,True,0.0,0.0,D
2026-06-27 23:30:00+00:00,group-stage,K,DR Congo,Uzbekistan,0.22310281464763923,0.38645322282472916,0.3904439625276316,A,True,3.0,1.0,H
2026-06-28 02:00:00+00:00,group-stage,J,Algeria,Austria,0.21097755432128906,0.27731800079345703,0.5117044448852539,A,True,3.0,3.0,D
2026-06-28 02:00:00+00:00,group-stage,J,Jordan,Argentina,0.007436296206744454,0.11006165644349188,0.8825020473497637,A,True,1.0,3.0,A
2026-06-28 19:00:00+00:00,round-of-32,,South Africa,Canada,0.08425173971244498,0.19117351018766693,0.724574750099888,A,True,0.0,1.0,A
2026-06-29 17:00:00+00:00,round-of-32,,Brazil,Japan,0.5852680802345276,0.22010000050067902,0.1946319192647934,H,True,2.0,1.0,H
2026-06-29 20:30:00+00:00,round-of-32,,Germany,Paraguay,0.5087550802714366,0.24567588797694612,0.24556903175161732,H,True,1.0,1.0,D
2026-06-30 01:00:00+00:00,round-of-32,,Netherlands,Morocco,0.481462337905362,0.3365000931993085,0.18203756889532943,H,True,1.0,1.0,D
2026-06-30 17:00:00+00:00,round-of-32,,Ivory Coast,Norway,0.2915098623706421,0.1949670434748077,0.5135230941545502,A,True,1.0,2.0,A
2026-06-30 21:00:00+00:00,round-of-32,,France,Sweden,0.6351819634437561,0.29127568006515503,0.07354235649108887,H,True,3.0,0.0,H
2026-07-01 02:00:00+00:00,round-of-32,,Mexico,Ecuador,0.20359309321035585,0.4665436516187139,0.32986325517093024,D,True,2.0,0.0,H
2026-07-01 16:00:00+00:00,round-of-32,,England,DR Congo,0.6572255510573058,0.3275147387595328,0.015259710183161433,H,False,,,
2026-07-01 20:00:00+00:00,round-of-32,,Belgium,Senegal,0.46528205482470664,0.33562398936605514,0.1990939558092382,H,False,,,
2026-07-02 00:00:00+00:00,round-of-32,,United States,Bosnia and Herzegovina,0.41481940194426187,0.2839198793148959,0.3012607187408423,H,False,,,
2026-07-02 19:00:00+00:00,round-of-32,,Spain,Austria,0.8203520744280812,0.157464786777404,0.022183138794514765,H,False,,,
2026-07-02 23:00:00+00:00,round-of-32,,Portugal,Croatia,0.3752046693207921,0.4083981994568497,0.21639713122235826,D,False,,,
2026-07-03 03:00:00+00:00,round-of-32,,Switzerland,Algeria,0.4528949991731345,0.3851223106718752,0.16198269015499026,H,False,,,
2026-07-03 18:00:00+00:00,round-of-32,,Australia,Egypt,0.4442483385316285,0.34613816497347494,0.20961349649489655,H,False,,,
2026-07-03 22:00:00+00:00,round-of-32,,Argentina,Cape Verde,0.9037668603982755,0.07733122172954059,0.018901917872183944,H,False,,,
2026-07-04 01:30:00+00:00,round-of-32,,Colombia,Ghana,0.866101651534566,0.11478628557000416,0.01911206289542989,H,False,,,
2026-07-04 17:00:00+00:00,round-of-16,,Canada,Morocco,0.25318657597343397,0.3754763491309777,0.3713370748955883,D,False,,,
2026-07-04 21:00:00+00:00,round-of-16,,Paraguay,France,0.17428678793569768,0.14325735399893982,0.6824558580653625,A,False,,,
2026-07-05 20:00:00+00:00,round-of-16,,Brazil,Norway,0.4189352926770554,0.39221017968341443,0.1888545276395302,H,False,,,
